,X변화량,Z변화량
6468,0.007713947373501395,0.006378491910885575
6469,0.005374657292819718,0.0029932496410736142
6470,0.00313190560499943,0.0017477943601307278
6471,0.02133822239045624,0.019736484389230036
6472,0.004715959356160537,0.013588143646424466
6473,0.007749560622087315,0.020875563356565596
6474,0.009705640375007873,0.009589281697130358
6475,0.006253215532733392,0.0024620686854190943
6476,0.01393567019880737,0.01758525406475897
6477,0.04503074540438712,0.006061815113405977
6478,0.04236946446458778,0.00178399266662721
6479,0.04502603621449164,0.020741629622528235
6480,0.017584998043595146,0.0006526204355137288
6481,0.02128406670665617,0.01450652971286126
6482,0.0028755490800530525,0.015848319196577254
6483,0.002839935831466911,0.002968027595256384
6484,0.007843155771264265,0.00038416912378602674
6485,0.040848396128281395,0.009205929954458902
6486,0.02521506297207965,0.00826629197904638
6487,0.003438297272587376,0.005789276896106088
6488,0.0070785010619522915,0.010843261095409451
6489,0.02638176476873566,0.006341359454543838
6490,0.024285586616418664,0.0031870857339257874
6491,0.047488942529935074,0.014421638845690365
6492,0.011386232519030592,0.010778104143715828
6493,0.03525064096415398,0.024988625124419572
6494,0.03433470352944312,7.484875633645416e-05
6495,0.015564755578346245,0.004155215279612934
6496,0.011974292607254133,0.014614657557428412
6497,0.01842352816939541,0.006414223142459763
6498,0.04450272748733353,0.012149436116282164
6499,0.02867749484288229,0.014328807704836244
6500,0.005972135760834663,0.0040287547443362826
6501,0.005196885374257443,0.015225124481183405
6502,0.01581669723776513,0.013116047668470854
6503,0.02517503485796624,0.0021240232102335277
6504,0.0035318924217642156,0.006117747335379731
6505,0.027696806047105782,0.018060035723517
6506,0.003198717236644444,0.008960365313935181
6507,0.004928755874571866,0.0018894348303897246
6508,0.019716200795761418,0.000708319120026113
6509,0.032669121928212586,0.006774337907735184
6510,0.024049832797266024,0.0008221686323943711
6511,0.037844815947939425,0.01250861673171233
6512,0.024407731229338037,0.020215936797213674
6513,0.02035282440478403,0.0166547240503363
6514,0.006476313404041423,0.0005621246692721904
6515,0.0042232603633244326,0.01494803228338859
6516,0.02355919407500906,0.015986456604917487
6517,0.04898352167307829,0.00536867592836221
6518,0.06285267456460908,0.014241581463052544
6519,0.020603294442360864,0.007760683375400923
6520,0.029994890716200207,0.019443861950261265
6521,0.012941442482080845,0.021510084638830973
6522,0.012039043968320118,0.004162922015835013
6523,0.0024437752314923067,0.005936639034166191
6524,0.04023472981999998,0.007646483556840833
6525,0.02141003753636561,0.00788924574782901
6526,0.00808303013157563,0.0011299710063457091
6527,0.03462696762734396,0.0008629209193855569
6528,0.0214327005127386,0.0063086642099665635
6529,0.03244572973253623,0.01421507496119867
6530,0.06273406184411134,0.018987062676020905
6531,0.006717070737458308,0.0292414590628427
6532,0.01148159361441825,0.03766048454155846
6533,0.0010298409653124452,0.014867578627981937
6534,0.011688503645459591,0.02068266141355779
6535,0.009672676045738182,0.008610642965686255
6536,0.04116361752692388,0.006354320783644285
6537,0.07039709110186565,0.010470301769764045
6538,0.010679559710309205,0.005236727262746044
6539,0.033217742551060025,0.01852103867206023
6540,0.005733144373628707,0.02610329942705225
6541,0.027949042030893434,0.009016063998447787
6542,0.0013156299271070981,0.006892858169328608
6543,0.013618682853953956,0.005208819536123954
6544,0.006801247506843855,0.005207535080087311
6545,0.012839311926218122,0.008372785061384613
6546,0.0033753118577326546,0.0035881863236542078
6547,0.02722529840880039,0.008441912149919961
6548,0.029267320877316982,0.0016381485220653413
6549,0.024740023441352288,0.0003759953126418747
6550,0.06310961973829243,0.0050124145311976065
6551,0.012743362182093376,0.026377939481503576
6552,0.04200273630146134,0.010984200953284784
6553,0.004573800686184626,0.00015331734332257874
6554,0.032687075714689984,0.003845661374701992
6555,0.03246750973580381,0.021538225902913766
6556,0.05771700865899554,0.005751910902302981
6557,0.008818546728408094,0.00268007590551278
6558,0.014493709201445992,0.013491342368728843
6559,0.006100166861123579,0.0325049115466034
6560,0.01720502528388701,0.02108271108471027
6561,0.040038415466223554,0.008106435586808569
6562,0.031363204705265435,0.028680618849607153
6563,0.007512335181092289,0.015021479814957717
6564,0.014565230022986708,0.002819614538620785
6565,0.01462174030173502,0.00015775455508659775
6566,0.007052306193157554,0.004684294398116018
6567,0.03845553901253629,0.017166404627974474
6568,0.019242632886876443,0.015882532434652985
6569,0.013445325800919061,0.005733811749054851
6570,0.0004382489846672666,0.016279312581347627
6571,0.03789779433426599,0.020399614010500944
6572,0.013733469357661399,0.0008067551599506562
6573,0.0037552846174406795,0.014045409995587566
6574,0.02670552157406403,0.01606749410397712
6575,0.0412728118676301,0.013805216716673119
6576,0.037382432365057006,0.00455736678791685
6577,0.011605504173548553,0.004498048272754573
6578,0.006995501590040809,0.021431265745652794
6579,0.02734096788561302,0.025498554171098586
6580,0.003770000835864762,0.0031443483785140725
6581,0.0106480670028819,0.007199025781051027
6582,0.017558508850431975,0.019042644591802604
6583,0.010355802904980838,0.005526897558371324
6584,0.007524696804568465,0.00376941139359821
6585,0.040362466595920354,0.01126526328792088
6586,0.05402117756398783,0.006922517426909636
6587,0.0528418198194871,0.004978785136774855
6588,0.001671468088599859,0.004803398503362644
6589,0.027606742790350802,0.013139751720789627
6590,0.033799033178808946,0.017581167159186784
6591,0.006834800484850412,0.006870321804316015
6592,2.1780003267579673e-05,0.014475352461781998
6593,0.003107182358046967,0.016997673812208403
6594,0.03178202828161303,0.0024038010888329797
6595,0.030456097001609006,0.01097404207371988
6596,0.019186416932496786,0.016586064036723025
6597,0.015201559307641221,0.024873841462206503
6598,0.010316363439604515,0.02635353481680114
6599,0.015237466880595907,0.01362270719069203
6600,0.019475737786712966,0.016580926212575342
6601,0.012738947316566218,0.011619539616664731
6602,0.027954339869526112,0.0014708189310665976
6603,0.02796493554679147,0.0016699096167978045
6604,0.04178581924189151,0.0014367224617215513
6605,0.052064214837961864,0.00876080755328168
6606,0.05016582266126379,0.014050314282274101
6607,0.011902771785713528,0.002212533908054093
6608,0.007041121867155442,0.01951544118213988
6609,0.004508166352013343,0.011353657217010982
6610,0.03077131840025149,0.017929838588859992
6611,0.02034252305188733,0.015028719476256835
6612,0.029262023038684415,0.014283034362427616
6613,0.026687862111955285,0.0009375361382608638
6614,0.018897979051386127,0.017140131663581748
6615,0.0007829028201575827,0.014388476526190352
6616,0.020549727407297658,0.03460289532990557
6617,0.007890836318957928,0.035450753083039466
6618,0.0034998110655998227,0.021686872497010956
6619,0.031999239665551515,0.030361504727084654
6620,0.01310950169648295,0.013415676231277818
6621,0.014554045696984597,0.002971063582253075
6622,0.000512124401155778,0.004639805511744477
6623,0.02154277782655034,0.011143356733138932
6624,0.0044619574261620665,0.009593952446355747
6625,0.0010489720492640187,0.01531947361553554
6626,0.003591934592934054,0.01784389680311338
6627,0.04022383981836619,0.02666694208982312
6628,0.007152670802809236,0.003451566908812209
6629,0.03956308161112787,0.0025085426402113864
6630,0.020681584724376867,0.012895121230111162
6631,0.001402455615808873,0.006821162168719308
6632,0.00443134769184006,0.008845464882991205
6633,0.002356655218422099,0.007573853406386277
6634,0.03213345157757863,0.010501362252112845
6635,0.00533874971986481,0.02881910656413944
6636,0.004036070064971087,0.016694658956212916
6637,0.06544096306102509,0.016809676155887354
6638,0.011213758439101107,0.02660867449323656
6639,0.013449446342077898,0.00540977852154545
6640,0.0011755315277105494,0.004285762720461994
6641,0.02207050141923561,0.0007544427686265731
6642,0.036047671353998556,0.007785204808834045
6643,0.04602821068916707,0.010461894421158746
6644,0.00688365833001825,0.0017529321842786327
6645,0.001665287276861882,0.01821230214826386
6646,0.04598965419689616,0.017459727679327353
6647,0.005740796807209181,0.0043773094052790285
6648,0.015730460197800444,0.010180131474138543
6649,0.008717593470019325,0.019984501173097025
6650,0.024545769358155223,0.012890216943424626
6651,0.030934374100389683,0.005004357488784139
6652,0.008289351513880439,0.0022024917972196523
6653,0.03351913070438395,0.027447891360303345
6654,0.04968224772385055,0.02299199659930795
6655,0.03726911748319206,0.001432051712496163
6656,0.0013703742596444801,0.014600645309752247
6657,0.03324011120306458,0.009724733424665732
6658,0.004710955841896403,0.008129439026743457
6659,0.025075553221419855,0.006529240342134202
6660,0.008730543742232477,0.0007850361760530777
6661,0.023664562198924988,0.002352306078623023
6662,0.010400540208990061,0.005854200310338564
6663,0.010225122885375693,0.00012949652227312036
6664,0.005614531653130972,0.029855896123439196
6665,0.0035186478251826303,0.027968563130200907
6666,0.015027613605869461,0.013753137862810183
6667,0.012321595362061122,0.014437169086864543
6668,0.003473616196805085,0.017631144175898283
6669,0.030193265340555997,0.016661379867981996
6670,0.0827675443090945,0.014056503024997724
6671,0.03728089045793115,0.005787525365146706
6672,0.01610395782140206,0.013399795683911808
6673,0.04552315007285479,0.01625829420983327
6674,0.041631887597176065,0.012440073486830405
6675,0.0561900538353195,0.02794112247850178
6676,0.0075873878950547535,0.01303699523783175
6677,0.020216552222177886,0.010071069479726358
6678,0.017000175523424588,0.015309665042162246
6679,0.003549257559504526,0.00920336104238495
6680,0.002601238768629277,0.004155215279612934
6681,0.04282978777689117,0.01719431235459612
6682,0.02152629566191544,0.0062652262421705185
6683,0.0275455233217069,0.02597263521747295
6684,0.047654647149389384,0.015126221366336123
6685,0.02391385493902798,0.006899280449513379
6686,0.023611583812598536,0.00877610425699471
6687,0.003437119975113534,0.009181291752295095
6688,0.03711724610905631,0.00018029092009896885
6689,0.0757643902854731,0.013023216527616954
6690,0.0010675144844782825,0.014817251305078383
6691,0.005626598952238715,0.03214619800609575
6692,0.07205737486446318,0.0051427284345852975
6693,0.008943045936275262,0.0010516191880902692
6694,0.0486212083754789,0.006820578325065885
6695,0.04256224692594246,0.003880458456431146
6696,0.02111689046535914,0.00248857518727319
6697,0.03753636400977223,0.004519884025383281
6698,0.009323018695983398,0.0026799591367823172
6699,0.036917988511595,0.02272004222566104
6700,0.03129727604672583,0.024685376730962938
6701,0.019632318350744304,0.0289208121285216
6702,0.07085476549485248,0.023289056250040963
6703,0.01625877243922247,0.0014503844032056623
6704,0.023144785364188958,0.008992943789781993
6705,0.010436447781944524,0.004301643267828226
6706,0.007409321652124157,0.011673603538948418
6707,0.05923013023735302,0.013060816058880986
6708,0.011657305262400941,0.00018951564981906088
6709,0.0081722104152252,0.019594960687701724
6710,0.020260995201818344,0.030867930711844682
6711,0.01048059643721666,0.00026891838665044077
6712,0.005464131900837499,0.009936318364574648
6713,0.032580530293300214,0.009099670409581817
6714,0.014659708145268846,0.0016356963787220735
6715,0.007971186871553293,0.009246098397796665
6716,0.011218467628996698,0.02637747240658128
6717,0.038291306014924364,0.006126154683985252
6718,0.024018045765469953,0.003620180955847818
6719,0.0023331092689437005,0.0044446849628547724
6720,0.03656038440389142,0.017814237545532352
6721,0.030399586722860805,0.025045608264969044
6722,0.010695158901838808,0.013205025441213936
6723,0.02620517014764745,0.015420828873726089
6724,0.005603935975865726,0.017700154495702725
6725,0.024197583630242936,0.014015633969275632
6726,0.0848228113741929,0.018276408181381765
6727,0.000644276042603531,0.005953687268839047
6728,0.002507054970715572,0.004986491872996712
6729,0.023106523196286366,0.013721727074269774
6730,0.004240625501064743,0.005466411355902867
6731,0.015560340712818865,0.016318663643571263
6732,0.02655806506545544,0.006371485787047604
6733,0.022912269113089412,0.003974106978399616
6734,0.005009400751535331,0.004838429122552945
6735,0.007723660077661232,0.0038578053226880904
6736,0.03633463761326694,0.0007142743252885886
6737,0.040607344470496076,0.00663643403685632
6738,0.0073807721883815125,0.004510892833124336
6739,0.04506106081434058,0.019822776481168702
6740,0.04279888371820084,0.016688353444758608
6741,0.010495901304377608,0.005255059953455321
6742,0.006034826851320951,0.007509630604537687
6743,0.0011858328806072516,0.01732077288987277
6744,0.01957904564004931,0.00983963385560993
6745,0.06360114143365447,0.021204500870761755
6746,0.015018783874814923,0.01709984645151308
6747,0.014431901084065224,0.013350986354506711
6748,0.03145267931328344,0.02208493709974224
6749,0.008726423201073752,0.006154646254260099
6750,0.03297315900085296,0.012435636275066164
6751,0.019771533777035555,0.007706385915656311
6752,0.020027890301981932,0.006439912263198844
6753,0.0006851871298222401,0.010012568345678874
6754,0.0012917896532602668,0.010061844750006488
6755,0.024763275066462254,0.0023892049975033913
6756,0.06451030940789027,0.019244070652146394
6757,0.0019534308336041084,0.01536419603936845
6758,0.07258038926725274,0.032023590838929694
6759,0.0119118958411365,0.007294542602710008
6760,0.04744008468476735,0.012986434377467049
6761,0.00689719725096849,0.017807114652963474
6762,0.004511109595698226,0.015131008884292196
6763,0.057180749659624164,0.0003285872080043273
6764,0.03952217052390905,0.01419230505872493
6765,0.02114426263162783,0.00021368677706012917
6766,0.01983128162383707,0.017319488433835906
6767,0.03249282163149303,0.012423025252157771
6768,0.02974118311057028,0.0009961540410390324
6769,0.0035124670134443203,0.009419383194057884
6770,0.01874375308230214,0.006931858925360412
6771,0.01870931713118995,0.010141714561760162
6772,0.014593190837992487,0.010714465185519995
6773,0.021476554843642193,0.0036379298029041163
6774,0.032869851147516393,0.002824635594037783
6775,0.043954106864485976,0.0008268393816199815
6776,0.05051135946985963,0.00240637000090671
6777,0.04620627693209767,0.013177000945861828
6778,0.025085265925579803,0.011385768617935277
6779,0.0013547750681148774,0.0025279262494968258
6780,0.009706523348113172,0.019284589401676433
6781,0.018815862552579832,0.019605002798536386
6782,0.027343911129297793,0.0040978818328718525
6783,0.00829935854240893,0.007991651924595056
6784,0.0026601036423251623,0.00125141048620514
6785,0.01157901498038505,0.017332216225474983
6786,0.0047309698989531634,0.009321180691594488
6787,0.019073690699368706,0.009597805814466565
6788,0.03977970434632927,0.007482540259030612
6789,0.0194298231852299,0.005586566379725433
6790,0.02089467556715663,0.009199507674273688
6791,0.010695158901838808,0.01005694046331973
6792,0.019640265108693322,0.0050510649810375785
6793,0.04330600460509226,0.00622470749264048
6794,0.013407946606122101,0.012330544417495481
6795,0.019186416932496564,0.012397919975071447
6796,0.040073145741704286,0.03455396923177001
6797,0.050191428881321554,0.014844341650585458
6798,0.002630376881108787,0.006561935586711698
6799,0.008286408270195667,0.010360422394237734
6800,0.00774808900024504,0.011613000567749054
6801,0.030920246530702578,0.007141925871771093
6802,0.044241661772491336,0.020415144251675343
6803,0.002107656802687763,0.00045142791263153015
6804,0.0019425408319703186,0.0186423613831892
6805,0.017636210483710668,0.009649417593406984
6806,0.0004947592634154674,0.005851864935725981
6807,0.0011770031495528244,0.01567094749474407
6808,0.011598734713073378,0.01720073463478089
6809,0.02523802027282096,0.01647057976212629
6810,0.03967139297872879,0.015821112082339273
6811,0.013850021807579438,0.010595361080273591
6812,0.021740563802169044,0.0007745269902956764
6813,0.013439439313549517,0.018932298141353554
6814,0.007839623878842406,0.009476249565876449
6815,0.038706303374481554,0.029391039806785146
6816,0.054072390004103354,0.015121200310918903
6817,0.017088178509600316,0.004643658879855295
6818,0.0162879105517022,0.01171564028197647
6819,0.012970286270191811,0.012474403493636599
6820,0.024424213393972827,0.002331521244570256
6821,0.03682704228173461,0.014153537840154273
6822,0.01397834723223701,0.0004518949875536027
6823,0.001521068336306497,0.023122660808887252
6824,0.01741870477540375,0.016976188365771527
6825,0.029002723270053155,0.007955920693021312
6826,0.0036493278447878863,0.014319466206385467
6827,0.03589697727733665,0.01172731715503983
6828,0.005666627066352015,0.003552805398271852
6829,0.030756896506195952,0.003620297724578503
6830,0.014483702172917723,0.012229773002958355
6831,0.0449144872788374,0.0012232692221225694
6832,0.022291244695595736,0.009848625047868653
6833,0.011948097738459396,0.008456975316172066
6834,0.020590638494516478,0.026263506125482117
6835,0.03167224529216972,0.015040396349320195
6836,0.0053461078290768516,0.0015012955697619734
6837,0.0006854814541907839,0.010361123006621176
6838,0.0011057766523806523,0.010369296817765994
6839,0.03609535190169244,0.0011362765178000167
6840,0.04858883269494607,0.02806396318312898
6841,0.006506628813995108,0.007866942920277786
6842,0.0030533209986152166,0.005231939744789749
6843,0.026137181218528482,0.006946221479228409
6844,0.030139109656755703,0.009157237393784268
6845,0.008863578356785529,0.005184298102690832
6846,0.031543331218775394,0.002330120019802484
6847,0.0014416007568167633,0.0026515843352383772
6848,0.02213790169961749,0.0036337261286014666
6849,0.014427780542906388,0.010453019997630486
6850,0.019160810712438914,0.004759143154452472
6851,0.034576049511596874,0.014498239132986424
6852,0.00641685988160845,0.0006091824677176838
6853,0.04475143157869932,0.020965942354076228
6854,0.01777660320747576,0.004105004725440509
6855,0.014354788099523286,0.00735549588010076
6856,0.011652301748136917,0.012939143041560186
6857,0.0001492224548196308,0.0023850013232007417
6858,0.036775241192882,0.003484145384659021
6859,0.05512695421636837,0.01707625916792499
6860,0.0025105868631372097,0.0044487718684271815
6861,0.02110600046372557,0.03442167025996157
6862,0.031804396933617474,0.016961008430789404
6863,0.021639610543780385,0.0033157648750850033
6864,0.0012694210012555995,0.0038429756938975768
6865,0.018092707579223655,0.0028628189689552386
6866,0.014225285377391983,0.0076917898243269445
6867,0.0015646283428414343,0.0019223636124285903
6868,0.008020339041089342,0.00012400839193338342
6869,0.003998690870173793,0.020454728851360127
6870,0.032140515362421795,0.0072868358664881505
6871,0.017719798604359238,0.008438759394192807
6872,0.02718791921400332,0.0011153749150165648
6873,0.019801554862620585,0.007722500000483468
6874,0.005515638665321565,0.012021691124968648
6875,0.025280402981882277,0.014782337454618766
6876,0.03273151869433055,0.01968790859728653
6877,0.04314736377048145,0.004693402359105425
6878,0.031865616402261376,0.005370310690591129
6879,0.024692637218026947,0.007912949800147784
6880,0.004783653960911072,0.017118879754606464
6881,0.03744100291438468,0.014030697135527515
6882,0.015105315239148154,0.009946594012870458
6883,0.02685945321877925,0.005396466886253171
6884,0.03882344447313668,0.01653807208843272
6885,0.017562040742853724,0.0007245499735841765
6886,0.009188806783956283,0.005420988319686293
6887,0.017225333665312204,0.004741861382318691
6888,0.008023870933511201,0.00411843312946325
6889,0.045615567924557565,0.009336594164038425
6890,0.0035786899963524688,0.009383068118830495
6891,0.03396974131252728,0.01225406089893033
6892,0.0031625153393213257,0.005618093936996527
6893,0.023077090759438312,0.004392255802800005
6894,0.03620278029618773,0.014690674001071269
6895,0.026738191578965398,0.022842999699018707
6896,0.03805084300587591,0.014619445075384485
6897,0.052460964086673334,0.00023272008015373657
6898,0.0029305877369587563,0.0077868395710629645
6899,0.002032898413093731,0.009933515915039548
6900,0.03945683051410642,0.007327704922209799
6901,0.0033691310459944557,0.005297447002675426
6902,0.014470163251967594,0.0032617009528013163
6903,0.031035621683146886,0.0024535445680828882
6904,0.011672021480824801,0.003648672526122443
6905,0.006052486313429917,0.004514395895043544
6906,0.023898844396235464,0.010070485636073156
6907,0.0236574984140816,0.008519563355791737
6908,0.044135116351101455,0.003696898011874339
6909,0.006269697697368293,0.012018421600510587
6910,0.0633683308581865,0.015650045891960618
6911,0.036739922268664404,0.01895973879305246
6912,0.02573130791439404,0.006203105277473142
6913,0.014645286251213419,0.010132723369501218
6914,0.020701598781433406,0.003980412489853924
6915,0.027381290324094865,0.002006670635946284
6916,0.0514258252827281,0.011689717623775797
6917,0.02242545660762285,0.02568083015961853
6918,0.0007620057899955235,0.02680145966751324
6919,0.04807435369884239,0.015449203675270029
6920,0.025417558137593943,0.006212446775923919
6921,0.0036669873068965186,0.009112865276143411
6922,0.02185858787392958,0.004264977886409005
6923,0.006821261563900505,0.0011739928177949555
6924,0.012271265895051009,0.0015983303849191888
6925,0.009321841398509334,0.005894018447484939
6926,0.005102407251975305,0.009730922167389577
6927,0.029975465307880644,0.003450282452775344
6928,0.020839931234619247,0.002293921713306002
6929,0.019409220479436273,0.009670319196190436
6930,0.06010015307058081,0.0013008036592634387
6931,0.020395795762582325,0.002635236712949407
6932,0.016949846056414364,0.00469748926467739
6933,0.04073213800273179,0.014490182090572734
6934,0.061037870508559244,0.0026390900810604467
6935,0.05537477533462881,0.0058452091180798416
6936,0.003528654853710844,0.002027105163807441
6937,0.0013977464259131711,0.015797057723828667
6938,0.016927183080041486,0.011363699327845644
6939,0.023467364872043206,0.006688045815796517
6940,0.027540519807442765,0.000751757087821936
6941,0.0025217711891395433,0.003183816209468171
6942,0.013123629266170056,0.007728805511937997
6943,0.02611010337662828,0.0004553980494728105
6944,0.05328242339910211,0.0008737804113345682
6945,0.032869556823147794,0.016819718266722017
6946,0.02813593800487857,0.013563972519182954
6947,0.021584866211243003,0.004340060180206606
6948,0.014985230896808144,0.005954504649953396
6949,0.036814680658258436,0.0032083376429015154
6950,0.02197337437763691,0.0007964795116548462
6951,0.0091402432631571,0.0029404701748270146
6952,0.02206873547302468,0.006382578816457762
6953,0.013556286087836156,0.001445713653980274
6954,0.02657454723009034,0.009936785439497386
6955,0.017784844289793156,0.006840779315465673
6956,0.002415814416486639,0.010843961707793337
6957,0.001700311876710936,0.015529657330676905
6958,0.01841087222155091,0.0124749873372898
6959,0.0058514627697577315,0.006195865616173801
6960,0.015909115089468018,0.00575844995121888
6961,0.0009035758112347358,0.001985068420778946
6962,0.005049134541280309,0.0011845020035521348
6963,0.01883587660963648,4.974347925013056e-05
6964,0.0009356571673989067,0.001274997769793229
6965,0.033884387245667946,0.0013148159069396037
6966,0.015962387800163014,0.009419149656596515
6967,0.015299274997976675,0.008702072881772827
6968,0.01791140376823963,0.012515389318089376
6969,0.028938854882093024,0.01373643993432938
6970,0.03058854296742508,0.012293411961153966
6971,0.029894231782180092,0.01757602933503888
6972,0.04092433181534938,0.0061352626449748815
6973,0.017980569994832718,0.022574431618560542
6974,0.026136298245423073,0.007379316701149996
6975,0.015179190655636776,0.01305345962885096
6976,0.03318919308731749,0.01736818099451032
6977,0.013389404170907782,0.0035065649809409294
6978,0.014984936572439711,0.001987754101583583
6979,0.026980126209856126,0.0030205735240420584
6980,0.01717147230588023,0.001627639336308384
6981,0.003932762211634355,0.002660809064958247
6982,0.01662167438555895,0.014231539352218325
6983,0.03366835315920341,0.004312853065968847
6984,0.052271419193372304,0.003712545021779423
6985,0.007299538662681071,0.010488867997934914
6986,0.011886289621078738,0.006562752967826269
6987,0.02051558578055379,0.004428454109296709
6988,0.004305671186498827,0.007028426665594667
6989,0.0017506413437211599,0.004676587661893938
6990,0.03547108991614567,0.013871074280750628
6991,0.050040440480291104,0.008588456906865938
6992,0.06405351798800873,0.012778469268207804
6993,0.021033890993447768,0.005777716791773191
6994,0.010266033972594402,0.01556562209971224
6995,0.051552384761174685,0.021358518826467998
6996,0.03419784269809961,0.00042083450520524757
6997,0.02749784277401307,0.006969691994085814
6998,0.04598111879021022,0.0024333435776831003
6999,0.01180829366343139,0.009345468587566241
7000,0.0060907484813321755,0.005588434679415499
7001,0.00842415207464442,0.006877327928154209
7002,0.005550957589539274,0.006133511114015278
7003,0.011000961920689778,0.006198434528247976
7004,0.02635262665625604,0.01566627674551846
7005,0.027917549323466018,0.024423230930689765
7006,0.0317284612465496,0.013912994255048217
7007,0.016965150923575534,0.0008667742874965967
7008,0.02008322328325629,0.005223065321261489
7009,0.02518975107639021,0.0005377200045699748
7010,0.03511230851096803,0.004177518107164158
7011,0.044893884573043885,0.008009867846574092
7012,0.01280958516500158,0.015810719665313
7013,0.00577994194821696,0.020233452106808825
7014,0.05509457853583555,0.01272277058369542
7015,0.018952134735186366,0.0027957937175713266
7016,0.013194267114605363,0.0005712326302618198
7017,0.018245756250833467,0.0059272975357156366
7018,0.0026495079650600273,0.0188224187658268
7019,0.0013382929034800872,0.0010443795267909284
7020,0.010549174015072493,0.011345950480788902
7021,0.046328127220648496,0.0014738549180632887
7022,0.011359154677130445,0.0035523383233493355
7023,0.0035792786450894454,0.002949227829624368
7024,0.004374248764354771,0.004370303281440835
7025,0.024635243966173226,0.009600958570193718
7026,0.006101932807334509,0.0030571221367301504
7027,0.003309383199192939,0.003523846753074711
7028,0.03212727076584043,0.009579940198679582
7029,0.03425288135500543,0.004222240530996846
7030,0.03373457614211156,0.0068763937783091755
7031,0.012292162925213068,0.009510229266491033
7032,0.0031230758739448916,0.006205323883355263
7033,0.012679199469764757,0.008186071861100652
7034,9.683271723004427e-05,0.0016126929387869637
7035,0.025651546010535875,0.00660840954150399
7036,0.05465220901000967,0.0008686425871868853
7037,0.01260856162132945,0.005709990928005615
7038,0.023434106218404915,0.007556805171713865
7039,0.0027551704133444987,0.008340790429191003
7040,0.002092057611158271,0.0006785430937146231
7041,0.04568532279988746,0.00658890916348831
7042,0.02726356057670276,0.01689701916640174
7043,0.03293165926489705,0.022941318970212343
7044,0.052096884842863345,0.02063338500923062
7045,0.02288136505439886,0.0015571110230052643
7046,0.0019507819142876581,0.002140370832522276
7047,0.0038023765163974765,0.0012530452484342813
7048,0.016800917925963388,0.0009886808422785442
7049,0.04974817638239015,0.012525197891462447
7050,0.023083271571176456,0.0019141898012839942
7051,0.00197315056629227,0.016318546874840578
7052,0.02235393578608208,0.007550032585337041
7053,0.001387150748647814,0.011380981099979426
7054,0.00937187654115107,0.005068113215710213
7055,0.028993599214630184,0.0034172369020055715
7056,0.003803848138240029,0.002523722575193732
7057,0.011030688681906375,0.0010942397747715216
7058,0.016766187650482767,0.007904075376619746
7059,0.012058763701008168,0.00297374926305749
7060,0.020730736893913027,0.007538122174812312
7061,0.009058715413088003,0.011758494406119313
7062,0.04242891798702092,0.011906090081640786
7063,0.03152037391803392,0.0064006779697061145
7064,0.0126226891910165,0.007620560898639939
7065,0.02433974230021907,0.0196793844799501
7066,0.019746516205714715,0.009997154873235159
7067,0.017307744488486654,0.0021938509111527615
7068,0.023659853009029397,0.02011212939568008
7069,0.0384481809033243,0.0072143224847640575
7070,0.0230102791277933,0.020233568875539287
7071,0.07627504306478661,0.011848289559976966
7072,0.031156588998592305,0.0191436495438011
7073,0.01639945948735627,0.005727856543792598
7074,0.009630293336676865,0.008469819876541607
7075,0.0034803856572800385,0.005013698987234694
7076,0.005004691561639796,0.004840764497165528
7077,0.01825694057683569,0.020267898882345925
7078,0.042131944699224266,0.003936740984596732
7079,0.0011605209849179232,0.007235107318817047
7080,0.006642606672232931,0.007986047025524634
7081,0.0011619926067604203,0.004024083995110894
7082,0.01752318992621421,0.005445860059311025
7083,0.019992865702132823,0.0008768163983310373
7084,0.03522886096088629,0.010448933092058299
7085,0.05102171792480459,0.01483021263417883
7086,0.056879950155037384,0.006161769146828755
7087,0.03648709763613972,0.01357214633032755
7088,0.03268472111974219,0.0037363658428286595
7089,0.014009251290927394,0.024040696569132214
7090,0.044817065912870435,0.000515767483210583
7091,0.02845410264720566,0.008843830120762508
7092,0.009143186506841816,0.0035999799654480302
7093,0.03495484497383111,0.001531538670996424
7094,0.023848220604856862,0.007671822371388526
7095,0.027664430366572956,0.005871365313741883
7096,0.008096863376894192,0.013733987790986335
7097,0.011296463586644045,0.0067806434191892695
7098,0.018910929323599057,0.009102706396578286
7099,0.0016679361961781103,0.010100611968576922
7100,0.043775746297186946,0.01648470877853292
7101,0.019954897858598886,0.0030718349967902014
7102,0.012539689719105074,0.0013970210933060834
7103,0.01124407384905457,0.0004759493460644304
7104,0.001630262677012606,0.0038094630682057318
7105,0.03823391276307059,0.008395788501319501
7106,0.0341769456679375,0.019867031830079318
7107,0.020255403038817288,0.007887961291791923
7108,0.011615805526445255,0.02489964735167649
7109,0.03478796305690274,0.023550618206661156
7110,0.014676778958640835,0.0016219176685070558
7111,0.006282647969581445,0.0005824424284028851
7112,0.03428378541369592,0.0008915292583908663
7113,0.026875641059045663,0.009756494519398196
7114,0.04296370536454963,0.009318845316981905
7115,0.029087194363807134,0.009986528918747517
7116,0.027192039755161823,0.0006178233537847966
7117,0.00014363029181840847,0.00939567914173911
7118,0.025786052246931312,0.00791224918776412
7119,0.0053022534981733704,0.0028802175098194827
7120,0.025045237811466503,0.005461273531755184
7121,0.0204190473876924,0.0022584240191934057
7122,0.007534998157465278,0.005953687268838825
7123,0.012412835916289944,0.016607199176968068
